locations,installation_costs_small,installation_costs_medium,installation_costs_big,assembly_cost_small,assembly_cost_medium,assembly_cost_big,max_prod_small,max_prod_medium,max_prod_big,launch_cost
A,86,117,294,8.02,7.29,4.17,433,612,776,0.6385
B,78,133,256,24.09,17.43,9.36,439,567,696,1.3016
C,70,127,168,24.73,13.57,7.78,361,483,640,1.8146
D,59,113,184,12.88,11.17,8.3,330,501,604,1.5075
E,78,135,271,10.05,5.43,3.16,409,550,732,1.9833
F,33,146,217,6.76,5.8,4.46,322,431,598,0.9404
G,84,142,225,11.73,8.76,6.79,323,438,625,1.3612
H,86,137,167,11.7,10.22,6.94,306,458,643,1.2723
I,67,128,256,15.47,8.13,5.41,330,466,573,1.4784
J,42,122,254,22.86,13.76,7.26,421,545,719,1.6448
